"Status","Year","Age","Ethnicity","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","White","Ministry of Defence","SEO","50","[c]","41890","40800"
"New entrant CS","2023","20-29","White","Ministry of Defence","Unknown","65","[c]","26520","26000"
"New entrant CS","2023","20-29","White","Ministry of Justice","AA","405","[c]","22880","23230"
"New entrant CS","2023","20-29","White","Ministry of Justice","AO","1540","[c]","27890","28880"
"New entrant CS","2023","20-29","White","Ministry of Justice","EO","175","[c]","27870","28480"
"New entrant CS","2023","20-29","White","Ministry of Justice","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Ministry of Justice","HEO","130","[c]","33150","33200"
"New entrant CS","2023","20-29","White","Ministry of Justice","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Ministry of Justice","Unknown","1145","[c]","22650","23640"
"New entrant CS","2023","20-29","White","National Crime Agency","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","National Crime Agency","EO","85","[c]","33380","34340"
"New entrant CS","2023","20-29","White","National Crime Agency","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","National Crime Agency","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Northern Ireland Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Northern Ireland Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Northern Ireland Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office for Standards in Education, Children's Services and Skills","AO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office for Standards in Education, Children's Services and Skills","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office for Standards in Education, Children's Services and Skills","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office for Standards in Education, Children's Services and Skills","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Gas and Electricity Markets","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Gas and Electricity Markets","EO","55","[c]","25350","25000"
"New entrant CS","2023","20-29","White","Office of Gas and Electricity Markets","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Gas and Electricity Markets","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Gas and Electricity Markets","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Gas and Electricity Markets","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Qualifications and Examinations Regulation","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Qualifications and Examinations Regulation","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Qualifications and Examinations Regulation","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Qualifications and Examinations Regulation","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Qualifications and Examinations Regulation","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Rail and Road","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Rail and Road","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Rail and Road","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of Rail and Road","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of the Secretary of State for Scotland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of the Secretary of State for Scotland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of the Secretary of State for Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of the Secretary of State for Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of the Secretary of State for Wales","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of the Secretary of State for Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Office of the Secretary of State for Wales","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Scottish Government","AA","70","[c]","22200","22180"
"New entrant CS","2023","20-29","White","Scottish Government","AO","135","[c]","23390","23190"
"New entrant CS","2023","20-29","White","Scottish Government","EO","90","[c]","29110","29100"
"New entrant CS","2023","20-29","White","Scottish Government","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Scottish Government","G7","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Scottish Government","HEO","50","[c]","34790","33520"
"New entrant CS","2023","20-29","White","Scottish Government","SEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","The National Archives","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","The National Archives","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","The National Archives","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","The National Archives","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","The National Archives","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Export Finance","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Export Finance","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Export Finance","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Export Finance","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Export Finance","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Export Finance","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Statistics Authority","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Statistics Authority","AO","70","[c]","21070","21200"
"New entrant CS","2023","20-29","White","UK Statistics Authority","EO","45","[c]","25150","24840"
"New entrant CS","2023","20-29","White","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Statistics Authority","HEO","95","[c]","31420","31560"
"New entrant CS","2023","20-29","White","UK Statistics Authority","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Supreme Court","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Supreme Court","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","UK Supreme Court","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Water Services Regulation Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Water Services Regulation Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Welsh Government","AO","50","[c]","22150","22150"
"New entrant CS","2023","20-29","White","Welsh Government","EO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Welsh Government","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Welsh Government","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Welsh Government","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Attorney General's Departments","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Attorney General's Departments","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Attorney General's Departments","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Attorney General's Departments","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Attorney General's Departments","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Attorney General's Departments","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Cabinet Office","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Cabinet Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Cabinet Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Cabinet Office","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Cabinet Office","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Cabinet Office","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Cabinet Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Chancellor's other departments","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Chancellor's other departments","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Chancellor's other departments","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Chancellor's other departments","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Charity Commission","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Charity Commission","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Charity Commission","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Charity Commission","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Charity Commission","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Competition and Markets Authority","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Competition and Markets Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Competition and Markets Authority","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Competition and Markets Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Competition and Markets Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Competition and Markets Authority","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Competition and Markets Authority","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Business, Energy and Industrial Strategy","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Business, Energy and Industrial Strategy","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Business, Energy and Industrial Strategy","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Business, Energy and Industrial Strategy","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Business, Energy and Industrial Strategy","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Business, Energy and Industrial Strategy","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Digital, Culture, Media and Sport","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Digital, Culture, Media and Sport","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Digital, Culture, Media and Sport","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Digital, Culture, Media and Sport","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Education","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Education","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Education","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Education","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Education","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Education","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Education","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Environment, Food and Rural Affairs","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Environment, Food and Rural Affairs","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Environment, Food and Rural Affairs","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Environment, Food and Rural Affairs","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Environment, Food and Rural Affairs","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Environment, Food and Rural Affairs","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Environment, Food and Rural Affairs","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for International Trade","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for International Trade","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for International Trade","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for International Trade","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for International Trade","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for International Trade","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Levelling Up, Housing and Communities","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Levelling Up, Housing and Communities","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Levelling Up, Housing and Communities","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Levelling Up, Housing and Communities","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Levelling Up, Housing and Communities","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Levelling Up, Housing and Communities","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Levelling Up, Housing and Communities","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Transport","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Transport","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Transport","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Transport","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Asian","Department for Transport","G7","[c]","[c]","[c]","[c]"
