"Status","Year","Disability","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Declared non-disabled","London","Haringey and Islington","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Harrow and Hillingdon","35","[c]","33640","32520"
"Leaver Dept.","2023","Declared non-disabled","London","Hounslow and Richmond upon Thames","60","[c]","33420","32520"
"Leaver Dept.","2023","Declared non-disabled","London","Kensington & Chelsea and Hammersmith & Fulham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Lambeth","45","[c]","44220","36930"
"Leaver Dept.","2023","Declared non-disabled","London","Lewisham and Southwark","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Merton, Kingston upon Thames and Sutton","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Redbridge and Waltham Forest","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Tower Hamlets","225","[c]","45060","37620"
"Leaver Dept.","2023","Declared non-disabled","London","Wandsworth","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","London","Westminster","2575","[c]","46990","41870"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Darlington","35","[c]","41160","37590"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Durham","75","[c]","27610","22520"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Hartlepool and Stockton-on-Tees","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Northumberland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","South Teesside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Sunderland","55","[c]","30300","28120"
"Leaver Dept.","2023","Declared non-disabled","North East (England)","Tyneside","345","[c]","30700","28120"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Blackburn with Darwen","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Blackpool","50","[c]","33200","34170"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Cheshire East","40","[c]","27360","22220"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Chorley and West Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","East Cumbria","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","East Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","East Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Greater Manchester North East","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Greater Manchester North West","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Greater Manchester South East","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Greater Manchester South West","205","[c]","29630","27880"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Lancaster and Wyre","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Liverpool","185","[c]","29300","26910"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Manchester","195","[c]","36640","32380"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Mid Lancashire","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Sefton","80","[c]","29910","28120"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Warrington","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","West Cumbria","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","North West (England)","Wirral","35","[c]","27380","27570"
"Leaver Dept.","2023","Declared non-disabled","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Northern Ireland","Belfast","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Northern Ireland","Lisburn and Castlereagh","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Overseas","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Aberdeen City and Aberdeenshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Angus and Dundee City","85","[c]","24340","21690"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","City of Edinburgh","140","[c]","39230","36330"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Clackmannanshire and Fife","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","East Ayrshire and North Ayrshire mainland","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Falkirk","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Glasgow City","290","[c]","29320","27570"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","North Lanarkshire","35","[c]","24650","27570"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Perth and Kinross, and Stirling","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","Scottish Borders","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","South Ayrshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","South Lanarkshire","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Scotland","West Lothian","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Berkshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Brighton and Hove","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Buckinghamshire","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Central Hampshire","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","East Kent","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","East Surrey","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","East Sussex CC","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Kent Thames Gateway","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Medway","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Mid Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Milton Keynes","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","North Hampshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Oxfordshire CC","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Portsmouth","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","South Hampshire","40","[c]","32010","28030"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","Southampton","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","West Surrey","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","West Sussex (North East)","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South East (England)","West Sussex (South West)","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","95","[c]","39480","40000"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Bristol, City of","190","[c]","38320","34060"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Devon CC","60","[c]","28690","25920"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Dorset","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Gloucestershire CC","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Plymouth","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Somerset CC","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Swindon","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","South West (England)","Wiltshire","35","[c]","36870","33990"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Unknown","45","[c]","34080","32520"
"Leaver Dept.","2023","Declared non-disabled","Wales","Bridgend and Neath Port Talbot","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","Cardiff and Vale of Glamorgan","200","[c]","37120","31990"
"Leaver Dept.","2023","Declared non-disabled","Wales","Central Valleys","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","Conwy and Denbighshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","Flintshire and Wrexham","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","Gwent Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","Gwynedd","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","Monmouthshire and Newport","100","[c]","36800","31560"
"Leaver Dept.","2023","Declared non-disabled","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","South West Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Wales","Swansea","185","[c]","30630","27770"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Birmingham","260","[c]","32430","28120"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Coventry","55","[c]","41870","37140"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Dudley","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Sandwell","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Shropshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Solihull","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Staffordshire CC","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Stoke-on-Trent","55","[c]","24860","21730"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Telford and Wrekin","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Walsall","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Warwickshire CC","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Wolverhampton","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","West Midlands (England)","Worcestershire CC","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","Bradford","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","Calderdale and Kirklees","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","East Riding of Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","Kingston upon Hull, City of","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","Leeds","260","[c]","34700","31480"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","North Yorkshire CC","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","North and North East Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","Sheffield","130","[c]","35660","32160"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","Wakefield","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Yorkshire and The Humber","York","75","[c]","38520","36510"
"Leaver Dept.","2023","Undeclared","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Midlands (England)","Nottingham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
