"Status","Year","Age","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Project Delivery","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Project Delivery","West Central Scotland","15","[c]","46060","46000"
"New entrant CS","2023","30-39","Project Delivery","West Midlands","10","[c]","38720","38350"
"New entrant CS","2023","30-39","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Project Delivery","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Devon","15","[c]","23110","22520"
"New entrant CS","2023","30-39","Property","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","35510","33990"
"New entrant CS","2023","30-39","Property","Greater Manchester","15","[c]","34010","32260"
"New entrant CS","2023","30-39","Property","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Inner London - West","10","[c]","44040","43700"
"New entrant CS","2023","30-39","Property","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Tees Valley and Durham","20","[c]","22840","22520"
"New entrant CS","2023","30-39","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","West Midlands","15","[c]","32280","23670"
"New entrant CS","2023","30-39","Property","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","33350","32700"
"New entrant CS","2023","30-39","Security","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Devon","15","[c]","26570","27500"
"New entrant CS","2023","30-39","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","32020","27500"
"New entrant CS","2023","30-39","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Hampshire and Isle of Wight","25","[c]","29740","27500"
"New entrant CS","2023","30-39","Security","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Inner London - West","10","[c]","37150","36270"
"New entrant CS","2023","30-39","Security","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","North Yorkshire","15","[c]","28240","25350"
"New entrant CS","2023","30-39","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","West Central Scotland","60","[c]","28600","25350"
"New entrant CS","2023","30-39","Security","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East Wales","45","[c]","39870","41700"
"New entrant CS","2023","30-39","Unknown","Eastern Scotland","510","[c]","34090","30440"
"New entrant CS","2023","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","45","[c]","36380","34260"
"New entrant CS","2023","30-39","Unknown","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Hampshire and Isle of Wight","20","[c]","36130","32820"
"New entrant CS","2023","30-39","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Inner London - East","15","[c]","44920","46700"
"New entrant CS","2023","30-39","Unknown","Inner London - West","25","[c]","39510","39150"
"New entrant CS","2023","30-39","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Eastern Scotland","15","[c]","32000","31980"
"New entrant CS","2023","30-39","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South Yorkshire","10","[c]","28790","28120"
"New entrant CS","2023","30-39","Unknown","Southern Scotland","40","[c]","29380","25710"
"New entrant CS","2023","30-39","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","25","[c]","26850","17820"
"New entrant CS","2023","30-39","Unknown","West Central Scotland","435","[c]","31010","29100"
"New entrant CS","2023","30-39","Unknown","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Wales and The Valleys","35","[c]","34790","34350"
"New entrant CS","2023","30-39","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","East Wales","15","[c]","42650","40270"
"New entrant CS","2023","40-49","Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","36890","32800"
"New entrant CS","2023","40-49","Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Hampshire and Isle of Wight","15","[c]","40630","38850"
"New entrant CS","2023","40-49","Analysis","Inner London - East","10","[c]","56840","49050"
"New entrant CS","2023","40-49","Analysis","Inner London - West","15","[c]","46050","39040"
"New entrant CS","2023","40-49","Analysis","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","36830","34000"
"New entrant CS","2023","40-49","Commercial","Greater Manchester","10","[c]","51800","40490"
"New entrant CS","2023","40-49","Commercial","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - West","25","[c]","60080","43550"
"New entrant CS","2023","40-49","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Central Scotland","10","[c]","39540","38050"
"New entrant CS","2023","40-49","Commercial","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - East","15","[c]","49760","46000"
"New entrant CS","2023","40-49","Communications","Inner London - West","25","[c]","52900","46600"
"New entrant CS","2023","40-49","Communications","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Wales","10","[c]","25190","23500"
"New entrant CS","2023","40-49","Counter Fraud","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Kent","20","[c]","25820","25610"
"New entrant CS","2023","40-49","Counter Fraud","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Derbyshire and Nottinghamshire","30","[c]","22920","22520"
"New entrant CS","2023","40-49","Debt","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","East Wales","10","[c]","23550","22520"
"New entrant CS","2023","40-49","Debt","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Inner London - East","15","[c]","26520","26920"
"New entrant CS","2023","40-49","Debt","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Northumberland, and Tyne and Wear","25","[c]","22710","22520"
"New entrant CS","2023","40-49","Debt","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Southern Scotland","25","[c]","22520","22520"
"New entrant CS","2023","40-49","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Midlands","60","[c]","21910","21690"
"New entrant CS","2023","40-49","Debt","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Yorkshire","20","[c]","22430","22520"
"New entrant CS","2023","40-49","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Devon","25","[c]","34800","32060"
"New entrant CS","2023","40-49","Digital, Data & Technology","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Wales","55","[c]","44220","41810"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Eastern Scotland","15","[c]","46160","41780"
"New entrant CS","2023","40-49","Digital, Data & Technology","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","45","[c]","42980","38460"
"New entrant CS","2023","40-49","Digital, Data & Technology","Greater Manchester","50","[c]","41280","39100"
"New entrant CS","2023","40-49","Digital, Data & Technology","Hampshire and Isle of Wight","25","[c]","40600","37550"
"New entrant CS","2023","40-49","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Inner London - East","55","[c]","54380","55720"
"New entrant CS","2023","40-49","Digital, Data & Technology","Inner London - West","65","[c]","56760","55720"
"New entrant CS","2023","40-49","Digital, Data & Technology","Lancashire","15","[c]","38330","34910"
"New entrant CS","2023","40-49","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Northumberland, and Tyne and Wear","55","[c]","47410","43010"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - South","15","[c]","50680","49760"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - West and North West","10","[c]","42200","43810"
"New entrant CS","2023","40-49","Digital, Data & Technology","Shropshire and Staffordshire","50","[c]","42630","41780"
"New entrant CS","2023","40-49","Digital, Data & Technology","South Yorkshire","30","[c]","54380","54000"
"New entrant CS","2023","40-49","Digital, Data & Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Surrey, East and West Sussex","15","[c]","39880","36990"
"New entrant CS","2023","40-49","Digital, Data & Technology","Tees Valley and Durham","15","[c]","45790","45260"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Midlands","20","[c]","40070","37590"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Yorkshire","35","[c]","45680","41780"
"New entrant CS","2023","40-49","Finance","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","East Wales","10","[c]","36860","31350"
"New entrant CS","2023","40-49","Finance","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","40230","40000"
"New entrant CS","2023","40-49","Finance","Greater Manchester","10","[c]","37850","38470"
"New entrant CS","2023","40-49","Finance","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Inner London - West","20","[c]","57390","54630"
"New entrant CS","2023","40-49","Finance","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","West Central Scotland","15","[c]","31690","27650"
"New entrant CS","2023","40-49","Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Cumbria","25","[c]","22150","22150"
"New entrant CS","2023","40-49","Grants Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","North Yorkshire","10","[c]","23480","22150"
"New entrant CS","2023","40-49","Grants Management","Northumberland, and Tyne and Wear","15","[c]","23550","22150"
"New entrant CS","2023","40-49","Grants Management","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","34810","34190"
