"Status","Year","Age","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","15","[c]","31870","27200"
"New entrant CS","2023","30-39","Finance","Belfast","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Bradford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Cardiff and Vale of Glamorgan","Outside London","10","[c]","28570","21570"
"New entrant CS","2023","30-39","Finance","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","City of Edinburgh","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Croydon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Glasgow City","Outside London","20","[c]","26720","22520"
"New entrant CS","2023","30-39","Finance","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Leeds","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Liverpool","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Manchester","Outside London","10","[c]","37160","35080"
"New entrant CS","2023","30-39","Finance","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Swansea","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Tower Hamlets","London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Tyneside","Outside London","10","[c]","41060","40130"
"New entrant CS","2023","30-39","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","West Sussex (South West)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","Westminster","London","35","[c]","46000","41550"
"New entrant CS","2023","30-39","Finance","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Finance","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Grants Management","Berkshire","Outside London","10","[c]","24600","22150"
"New entrant CS","2023","30-39","Grants Management","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Grants Management","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Grants Management","Cheshire East","Outside London","10","[c]","22970","22150"
"New entrant CS","2023","30-39","Grants Management","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Grants Management","East Cumbria","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Grants Management","Leeds","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Grants Management","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Grants Management","Tyneside","Outside London","20","[c]","24450","22150"
"New entrant CS","2023","30-39","Grants Management","West Cumbria","Outside London","15","[c]","22650","22150"
"New entrant CS","2023","30-39","Grants Management","Worcestershire CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Grants Management","York","Outside London","15","[c]","22530","22150"
"New entrant CS","2023","30-39","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","20","[c]","30890","30740"
"New entrant CS","2023","30-39","Human Resources","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Birmingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Bristol, City of","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Cardiff and Vale of Glamorgan","Outside London","10","[c]","33330","30380"
"New entrant CS","2023","30-39","Human Resources","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","City of Edinburgh","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Croydon","London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Darlington","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Dorset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Glasgow City","Outside London","15","[c]","32040","31980"
"New entrant CS","2023","30-39","Human Resources","Greater Manchester South West","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Lambeth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Lancaster and Wyre","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Leeds","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Liverpool","Outside London","10","[c]","31420","27770"
"New entrant CS","2023","30-39","Human Resources","Manchester","Outside London","15","[c]","29900","28600"
"New entrant CS","2023","30-39","Human Resources","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Monmouthshire and Newport","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Nottingham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","South Hampshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Tower Hamlets","London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Tyneside","Outside London","15","[c]","31920","34290"
"New entrant CS","2023","30-39","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Warrington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","Westminster","London","30","[c]","37630","35020"
"New entrant CS","2023","30-39","Human Resources","Wiltshire","Outside London","10","[c]","25700","23340"
"New entrant CS","2023","30-39","Human Resources","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Human Resources","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Internal Audit","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Berkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Birmingham","Outside London","15","[c]","30610","26900"
"New entrant CS","2023","30-39","Legal","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Brighton and Hove","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Bristol, City of","Outside London","15","[c]","43960","52300"
"New entrant CS","2023","30-39","Legal","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Croydon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Flintshire and Wrexham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Glasgow City","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Greater Manchester South West","Outside London","15","[c]","51210","52600"
"New entrant CS","2023","30-39","Legal","Hackney and Newham","London","20","[c]","45920","39110"
"New entrant CS","2023","30-39","Legal","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Heart of Essex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Lambeth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Leeds","Outside London","35","[c]","42550","49050"
"New entrant CS","2023","30-39","Legal","Leicester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Liverpool","Outside London","25","[c]","32720","38760"
"New entrant CS","2023","30-39","Legal","Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Mid Lancashire","Outside London","10","[c]","41580","38760"
"New entrant CS","2023","30-39","Legal","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Nottingham","Outside London","10","[c]","38330","38760"
"New entrant CS","2023","30-39","Legal","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Sheffield","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","South Teesside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Swansea","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Tower Hamlets","London","20","[c]","59880","56600"
"New entrant CS","2023","30-39","Legal","Tyneside","Outside London","10","[c]","29960","25670"
"New entrant CS","2023","30-39","Legal","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Westminster","London","135","[c]","44040","45230"
"New entrant CS","2023","30-39","Legal","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Legal","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Aberdeen City and Aberdeenshire","Outside London","20","[c]","29160","24710"
"New entrant CS","2023","30-39","No function","Angus and Dundee City","Outside London","10","[c]","26840","28120"
"New entrant CS","2023","30-39","No function","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Barking & Dagenham and Havering","London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Barnet","London","35","[c]","38130","32980"
"New entrant CS","2023","30-39","No function","Barnsley, Doncaster and Rotherham","Outside London","55","[c]","27380","28880"
"New entrant CS","2023","30-39","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","195","[c]","32980","32500"
"New entrant CS","2023","30-39","No function","Bedford","Outside London","35","[c]","26250","23640"
"New entrant CS","2023","30-39","No function","Belfast","Outside London","95","[c]","25040","22520"
"New entrant CS","2023","30-39","No function","Berkshire","Outside London","30","[c]","28280","26110"
"New entrant CS","2023","30-39","No function","Bexley and Greenwich","London","45","[c]","31980","32110"
"New entrant CS","2023","30-39","No function","Birmingham","Outside London","260","[c]","26600","23230"
"New entrant CS","2023","30-39","No function","Blackburn with Darwen","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Blackpool","Outside London","35","[c]","24930","23640"
"New entrant CS","2023","30-39","No function","Bournemouth, Christchurch and Poole","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Bradford","Outside London","25","[c]","23320","23640"
"New entrant CS","2023","30-39","No function","Breckland and South Norfolk","Outside London","15","[c]","28990","28880"
"New entrant CS","2023","30-39","No function","Brent","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Bridgend and Neath Port Talbot","Outside London","10","[c]","27450","23640"
"New entrant CS","2023","30-39","No function","Brighton and Hove","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Bristol, City of","Outside London","100","[c]","32340","28880"
"New entrant CS","2023","30-39","No function","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Buckinghamshire","Outside London","40","[c]","31830","32380"
"New entrant CS","2023","30-39","No function","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Calderdale and Kirklees","Outside London","20","[c]","25880","23640"
"New entrant CS","2023","30-39","No function","Cambridgeshire CC","Outside London","65","[c]","27970","28480"
"New entrant CS","2023","30-39","No function","Camden and City of London","London","15","[c]","33450","28880"
"New entrant CS","2023","30-39","No function","Cardiff and Vale of Glamorgan","Outside London","155","[c]","26690","23640"
"New entrant CS","2023","30-39","No function","Central Bedfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Central Hampshire","Outside London","55","[c]","30980","30880"
"New entrant CS","2023","30-39","No function","Central Valleys","Outside London","30","[c]","26690","28120"
"New entrant CS","2023","30-39","No function","Cheshire East","Outside London","25","[c]","27910","28880"
"New entrant CS","2023","30-39","No function","Cheshire West and Chester","Outside London","15","[c]","28760","23640"
"New entrant CS","2023","30-39","No function","Chorley and West Lancashire","Outside London","70","[c]","29170","28880"
"New entrant CS","2023","30-39","No function","City of Edinburgh","Outside London","110","[c]","28960","25810"
"New entrant CS","2023","30-39","No function","Clackmannanshire and Fife","Outside London","10","[c]","25630","24710"
"New entrant CS","2023","30-39","No function","Conwy and Denbighshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Cornwall and Isles of Scilly","Outside London","15","[c]","26610","23640"
"New entrant CS","2023","30-39","No function","Coventry","Outside London","35","[c]","30830","28120"
"New entrant CS","2023","30-39","No function","Croydon","London","205","[c]","29930","29750"
"New entrant CS","2023","30-39","No function","Darlington","Outside London","50","[c]","33120","30810"
"New entrant CS","2023","30-39","No function","Derby","Outside London","20","[c]","22400","21780"
"New entrant CS","2023","30-39","No function","Devon CC","Outside London","105","[c]","26980","28120"
"New entrant CS","2023","30-39","No function","Dorset","Outside London","50","[c]","27470","25880"
"New entrant CS","2023","30-39","No function","Dudley","Outside London","15","[c]","23230","21690"
"New entrant CS","2023","30-39","No function","Dumfries and Galloway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Durham","Outside London","195","[c]","26530","25880"
"New entrant CS","2023","30-39","No function","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","East Ayrshire and North Ayrshire mainland","Outside London","10","[c]","26280","26450"
"New entrant CS","2023","30-39","No function","East Cumbria","Outside London","20","[c]","27700","22150"
"New entrant CS","2023","30-39","No function","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","20","[c]","28030","24710"
"New entrant CS","2023","30-39","No function","East Kent","Outside London","130","[c]","24950","25750"
"New entrant CS","2023","30-39","No function","East Lancashire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","East Merseyside","Outside London","20","[c]","27160","24070"
"New entrant CS","2023","30-39","No function","East Riding of Yorkshire","Outside London","55","[c]","27900","28880"
"New entrant CS","2023","30-39","No function","East Surrey","Outside London","30","[c]","31810","34110"
"New entrant CS","2023","30-39","No function","East Sussex CC","Outside London","40","[c]","28250","28880"
"New entrant CS","2023","30-39","No function","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Essex Haven Gateway","Outside London","15","[c]","28510","22400"
"New entrant CS","2023","30-39","No function","Essex Thames Gateway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Falkirk","Outside London","20","[c]","26690","24710"
"New entrant CS","2023","30-39","No function","Flintshire and Wrexham","Outside London","55","[c]","26900","28320"
"New entrant CS","2023","30-39","No function","Glasgow City","Outside London","220","[c]","26920","23450"
"New entrant CS","2023","30-39","No function","Gloucestershire CC","Outside London","15","[c]","28070","23640"
"New entrant CS","2023","30-39","No function","Greater Manchester North East","Outside London","30","[c]","28160","23640"
"New entrant CS","2023","30-39","No function","Greater Manchester North West","Outside London","70","[c]","25460","23640"
"New entrant CS","2023","30-39","No function","Greater Manchester South East","Outside London","15","[c]","27900","23640"
"New entrant CS","2023","30-39","No function","Greater Manchester South West","Outside London","160","[c]","26650","23640"
"New entrant CS","2023","30-39","No function","Gwent Valleys","Outside London","10","[c]","22430","21780"
"New entrant CS","2023","30-39","No function","Gwynedd","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Hackney and Newham","London","35","[c]","31630","27640"
"New entrant CS","2023","30-39","No function","Haringey and Islington","London","45","[c]","33980","33800"
"New entrant CS","2023","30-39","No function","Harrow and Hillingdon","London","95","[c]","33870","29750"
"New entrant CS","2023","30-39","No function","Hartlepool and Stockton-on-Tees","Outside London","45","[c]","26870","28680"
"New entrant CS","2023","30-39","No function","Heart of Essex","Outside London","40","[c]","26990","28880"
"New entrant CS","2023","30-39","No function","Herefordshire, County of","Outside London","10","[c]","[c]","[c]"
