"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","20-29","Black","West Midlands","170","165","27810","28120"
"In post","2023","20-29","Black","West Wales and The Valleys","10","10","[c]","[c]"
"In post","2023","20-29","Black","West Yorkshire","65","65","28810","28120"
"In post","2023","20-29","Mixed","Bedfordshire and Hertfordshire","40","40","29700","30640"
"In post","2023","20-29","Mixed","Berkshire, Buckinghamshire and Oxfordshire","50","50","29260","28160"
"In post","2023","20-29","Mixed","Cheshire","15","15","[c]","[c]"
"In post","2023","20-29","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mixed","Derbyshire and Nottinghamshire","85","80","26760","26900"
"In post","2023","20-29","Mixed","Devon","20","20","[c]","[c]"
"In post","2023","20-29","Mixed","Dorset and Somerset","5","5","[c]","[c]"
"In post","2023","20-29","Mixed","East Anglia","35","30","29710","29160"
"In post","2023","20-29","Mixed","East Wales","65","65","29740","28020"
"In post","2023","20-29","Mixed","East Yorkshire and Northern Lincolnshire","10","10","[c]","[c]"
"In post","2023","20-29","Mixed","Eastern Scotland","35","35","29410","28120"
"In post","2023","20-29","Mixed","Essex","15","15","[c]","[c]"
"In post","2023","20-29","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","130","130","30360","30080"
"In post","2023","20-29","Mixed","Greater Manchester","130","125","30980","28880"
"In post","2023","20-29","Mixed","Hampshire and Isle of Wight","60","60","30610","30650"
"In post","2023","20-29","Mixed","Herefordshire, Worcestershire and Warwickshire","10","10","[c]","[c]"
"In post","2023","20-29","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mixed","Inner London - East","145","145","35200","33800"
"In post","2023","20-29","Mixed","Inner London - West","705","700","38950","35650"
"In post","2023","20-29","Mixed","Kent","30","25","[c]","[c]"
"In post","2023","20-29","Mixed","Lancashire","30","30","27260","28120"
"In post","2023","20-29","Mixed","Leicestershire, Rutland and Northamptonshire","30","30","26350","25830"
"In post","2023","20-29","Mixed","Lincolnshire","5","5","[c]","[c]"
"In post","2023","20-29","Mixed","Merseyside","65","60","25620","23640"
"In post","2023","20-29","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mixed","North Yorkshire","15","15","[c]","[c]"
"In post","2023","20-29","Mixed","Northern Ireland","10","10","[c]","[c]"
"In post","2023","20-29","Mixed","Northumberland, and Tyne and Wear","40","40","27210","27650"
"In post","2023","20-29","Mixed","Outer London - East and North East","20","20","[c]","[c]"
"In post","2023","20-29","Mixed","Outer London - South","80","75","34900","32520"
"In post","2023","20-29","Mixed","Outer London - West and North West","75","70","32250","32520"
"In post","2023","20-29","Mixed","Overseas","30","30","35290","33540"
"In post","2023","20-29","Mixed","Shropshire and Staffordshire","45","45","28400","28120"
"In post","2023","20-29","Mixed","South Yorkshire","45","45","29950","28120"
"In post","2023","20-29","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mixed","Surrey, East and West Sussex","50","50","29350","28200"
"In post","2023","20-29","Mixed","Tees Valley and Durham","25","25","[c]","[c]"
"In post","2023","20-29","Mixed","Unknown","5","5","[c]","[c]"
"In post","2023","20-29","Mixed","West Central Scotland","30","30","[c]","[c]"
"In post","2023","20-29","Mixed","West Midlands","155","155","28550","28000"
"In post","2023","20-29","Mixed","West Wales and The Valleys","35","35","25040","23640"
"In post","2023","20-29","Mixed","West Yorkshire","95","95","27770","28120"
"In post","2023","20-29","Other ethnicity","Bedfordshire and Hertfordshire","10","10","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","10","10","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Derbyshire and Nottinghamshire","5","5","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","East Wales","15","15","[c]","[c]"
"In post","2023","20-29","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Eastern Scotland","10","10","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","10","10","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Greater Manchester","15","15","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Inner London - East","45","45","33960","32520"
"In post","2023","20-29","Other ethnicity","Inner London - West","230","225","39060","35510"
"In post","2023","20-29","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Leicestershire, Rutland and Northamptonshire","5","5","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Merseyside","5","5","[c]","[c]"
"In post","2023","20-29","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Northumberland, and Tyne and Wear","5","5","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Outer London - East and North East","10","10","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Outer London - South","15","15","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Outer London - West and North West","25","25","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Overseas","10","10","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Shropshire and Staffordshire","5","5","[c]","[c]"
"In post","2023","20-29","Other ethnicity","South Yorkshire","20","20","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Surrey, East and West Sussex","15","15","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2023","20-29","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","West Central Scotland","15","15","[c]","[c]"
"In post","2023","20-29","Other ethnicity","West Midlands","35","30","27650","25830"
"In post","2023","20-29","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Other ethnicity","West Yorkshire","10","10","[c]","[c]"
"In post","2023","20-29","Undeclared","Bedfordshire and Hertfordshire","10","10","[c]","[c]"
"In post","2023","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","15","15","[c]","[c]"
"In post","2023","20-29","Undeclared","Cheshire","10","10","[c]","[c]"
"In post","2023","20-29","Undeclared","Cumbria","5","5","[c]","[c]"
"In post","2023","20-29","Undeclared","Derbyshire and Nottinghamshire","25","25","[c]","[c]"
"In post","2023","20-29","Undeclared","Devon","10","10","[c]","[c]"
"In post","2023","20-29","Undeclared","Dorset and Somerset","10","10","[c]","[c]"
"In post","2023","20-29","Undeclared","East Anglia","30","25","[c]","[c]"
"In post","2023","20-29","Undeclared","East Wales","40","40","31930","30830"
"In post","2023","20-29","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Undeclared","Eastern Scotland","25","25","[c]","[c]"
"In post","2023","20-29","Undeclared","Essex","5","5","[c]","[c]"
"In post","2023","20-29","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","120","120","32930","31920"
"In post","2023","20-29","Undeclared","Greater Manchester","50","50","30560","30320"
"In post","2023","20-29","Undeclared","Hampshire and Isle of Wight","30","30","33630","31470"
"In post","2023","20-29","Undeclared","Herefordshire, Worcestershire and Warwickshire","5","5","[c]","[c]"
"In post","2023","20-29","Undeclared","Highlands and Islands","5","5","[c]","[c]"
"In post","2023","20-29","Undeclared","Inner London - East","65","65","36160","34340"
"In post","2023","20-29","Undeclared","Inner London - West","270","270","41270","39150"
"In post","2023","20-29","Undeclared","Kent","20","20","[c]","[c]"
"In post","2023","20-29","Undeclared","Lancashire","15","15","[c]","[c]"
"In post","2023","20-29","Undeclared","Leicestershire, Rutland and Northamptonshire","15","15","[c]","[c]"
"In post","2023","20-29","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Undeclared","Merseyside","35","30","28850","28120"
"In post","2023","20-29","Undeclared","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Undeclared","North Yorkshire","15","15","[c]","[c]"
"In post","2023","20-29","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Undeclared","Northumberland, and Tyne and Wear","30","30","32520","30320"
"In post","2023","20-29","Undeclared","Outer London - East and North East","10","10","[c]","[c]"
"In post","2023","20-29","Undeclared","Outer London - South","20","15","[c]","[c]"
"In post","2023","20-29","Undeclared","Outer London - West and North West","20","20","[c]","[c]"
"In post","2023","20-29","Undeclared","Overseas","5","5","[c]","[c]"
"In post","2023","20-29","Undeclared","Shropshire and Staffordshire","10","10","[c]","[c]"
"In post","2023","20-29","Undeclared","South Yorkshire","20","20","[c]","[c]"
"In post","2023","20-29","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Undeclared","Surrey, East and West Sussex","25","25","[c]","[c]"
"In post","2023","20-29","Undeclared","Tees Valley and Durham","20","20","[c]","[c]"
"In post","2023","20-29","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Undeclared","West Central Scotland","30","30","[c]","[c]"
"In post","2023","20-29","Undeclared","West Midlands","70","65","27790","26390"
"In post","2023","20-29","Undeclared","West Wales and The Valleys","40","35","25120","22500"
"In post","2023","20-29","Undeclared","West Yorkshire","50","50","31530","30320"
"In post","2023","20-29","Unknown","Bedfordshire and Hertfordshire","130","130","29020","28120"
"In post","2023","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","245","245","28730","28410"
"In post","2023","20-29","Unknown","Cheshire","115","115","28000","28880"
"In post","2023","20-29","Unknown","Cornwall and Isles of Scilly","15","15","[c]","[c]"
"In post","2023","20-29","Unknown","Cumbria","65","60","24650","22150"
"In post","2023","20-29","Unknown","Derbyshire and Nottinghamshire","590","575","27050","27650"
"In post","2023","20-29","Unknown","Devon","225","220","26950","26020"
"In post","2023","20-29","Unknown","Dorset and Somerset","155","155","27200","27610"
"In post","2023","20-29","Unknown","East Anglia","340","330","27230","26840"
"In post","2023","20-29","Unknown","East Wales","810","800","28140","26000"
"In post","2023","20-29","Unknown","East Yorkshire and Northern Lincolnshire","140","140","26480","25790"
"In post","2023","20-29","Unknown","Eastern Scotland","1225","1210","29340","28490"
"In post","2023","20-29","Unknown","Essex","165","165","26260","25750"
"In post","2023","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","895","885","28660","27470"
"In post","2023","20-29","Unknown","Greater Manchester","1030","1015","28760","27890"
"In post","2023","20-29","Unknown","Hampshire and Isle of Wight","425","420","28210","27080"
"In post","2023","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","105","105","26170","25920"
"In post","2023","20-29","Unknown","Highlands and Islands","40","40","27630","26930"
"In post","2023","20-29","Unknown","Inner London - East","675","670","35330","33800"
"In post","2023","20-29","Unknown","Inner London - West","3650","3630","40280","37410"
"In post","2023","20-29","Unknown","Kent","505","505","26010","25750"
"In post","2023","20-29","Unknown","Lancashire","340","335","26890","27890"
"In post","2023","20-29","Unknown","Leicestershire, Rutland and Northamptonshire","205","195","25030","23640"
"In post","2023","20-29","Unknown","Lincolnshire","65","65","26160","24450"
"In post","2023","20-29","Unknown","Merseyside","1350","1320","25250","22520"
"In post","2023","20-29","Unknown","North Eastern Scotland","85","80","29910","29270"
"In post","2023","20-29","Unknown","North Yorkshire","100","100","28410","27100"
"In post","2023","20-29","Unknown","Northern Ireland","240","235","25430","22520"
"In post","2023","20-29","Unknown","Northumberland, and Tyne and Wear","760","735","27580","25920"
"In post","2023","20-29","Unknown","Outer London - East and North East","170","170","31250","32110"
"In post","2023","20-29","Unknown","Outer London - South","710","705","32950","29890"
"In post","2023","20-29","Unknown","Outer London - West and North West","500","500","30360","29750"
"In post","2023","20-29","Unknown","Overseas","60","60","43640","41220"
"In post","2023","20-29","Unknown","Shropshire and Staffordshire","280","280","28320","27650"
"In post","2023","20-29","Unknown","South Yorkshire","625","615","26950","25750"
"In post","2023","20-29","Unknown","Southern Scotland","315","310","26540","25060"
"In post","2023","20-29","Unknown","Surrey, East and West Sussex","220","215","28440","26880"
"In post","2023","20-29","Unknown","Tees Valley and Durham","395","380","26870","26890"
"In post","2023","20-29","Unknown","Unknown","435","435","31780","31710"
"In post","2023","20-29","Unknown","West Central Scotland","1165","1135","27300","25710"
"In post","2023","20-29","Unknown","West Midlands","915","885","26470","24250"
"In post","2023","20-29","Unknown","West Wales and The Valleys","410","395","25160","22500"
"In post","2023","20-29","Unknown","West Yorkshire","1095","1075","28130","27890"
"In post","2023","20-29","White","Bedfordshire and Hertfordshire","375","370","30940","30880"
"In post","2023","20-29","White","Berkshire, Buckinghamshire and Oxfordshire","850","840","30140","29470"
"In post","2023","20-29","White","Cheshire","470","460","29690","30010"
"In post","2023","20-29","White","Cornwall and Isles of Scilly","105","100","26080","24260"
"In post","2023","20-29","White","Cumbria","190","185","25290","22150"
"In post","2023","20-29","White","Derbyshire and Nottinghamshire","1350","1325","28960","28120"
"In post","2023","20-29","White","Devon","855","840","27990","27740"
"In post","2023","20-29","White","Dorset and Somerset","440","430","27950","27610"
"In post","2023","20-29","White","East Anglia","1190","1170","28250","28130"
"In post","2023","20-29","White","East Wales","2310","2275","29680","28130"
"In post","2023","20-29","White","East Yorkshire and Northern Lincolnshire","575","565","27830","28480"
"In post","2023","20-29","White","Eastern Scotland","1950","1920","31270","29100"
"In post","2023","20-29","White","Essex","390","380","27970","25880"
"In post","2023","20-29","White","Gloucestershire, Wiltshire and Bath/Bristol area","4025","3985","30680","30330"
"In post","2023","20-29","White","Greater Manchester","2265","2245","30750","28880"
"In post","2023","20-29","White","Hampshire and Isle of Wight","1510","1495","30250","30650"
"In post","2023","20-29","White","Herefordshire, Worcestershire and Warwickshire","340","335","27290","28120"
"In post","2023","20-29","White","Highlands and Islands","160","160","26830","26220"
"In post","2023","20-29","White","Inner London - East","1335","1330","38850","35920"
"In post","2023","20-29","White","Inner London - West","8580","8560","41130","39050"
"In post","2023","20-29","White","Kent","835","825","28150","25880"
"In post","2023","20-29","White","Lancashire","1125","1110","27040","28120"
