"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","National Crime Agency","North West (England)","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","Northern Ireland","Northern Ireland","25","[c]","35470","36040"
"New entrant CS","2023","National Crime Agency","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","39050","39630"
"New entrant CS","2023","National Crime Agency","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","South East (England)","Kent","10","[c]","36830","38270"
"New entrant CS","2023","National Crime Agency","South East (England)","Surrey, East and West Sussex","10","[c]","32100","29970"
"New entrant CS","2023","National Crime Agency","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","37020","36040"
"New entrant CS","2023","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","West Midlands (England)","West Midlands","45","[c]","36590","36040"
"New entrant CS","2023","National Crime Agency","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","Yorkshire and The Humber","West Yorkshire","15","[c]","40810","38640"
"New entrant CS","2023","Northern Ireland Office","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland Office","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","Derbyshire and Nottinghamshire","25","[c]","45800","47750"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","East of England","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","East of England","East Anglia","15","[c]","58220","52750"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","London","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","London","Inner London - West","55","[c]","39210","36000"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","London","Outer London - East and North East","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","London","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","North East (England)","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","North West (England)","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","North West (England)","Greater Manchester","90","[c]","35610","27140"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","North West (England)","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","North West (England)","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","South East (England)","Hampshire and Isle of Wight","15","[c]","65810","72470"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","South East (England)","Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","South East (England)","Surrey, East and West Sussex","20","[c]","65090","72470"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","45","[c]","42810","33130"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Shropshire and Staffordshire","10","[c]","61720","52750"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","West Midlands","30","[c]","39160","33130"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","West Yorkshire","10","[c]","62610","62610"
"New entrant CS","2023","Office of Gas and Electricity Markets","London","Inner London - East","260","[c]","43720","40000"
"New entrant CS","2023","Office of Gas and Electricity Markets","Scotland","West Central Scotland","200","[c]","33770","28000"
"New entrant CS","2023","Office of Gas and Electricity Markets","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","Office of Qualifications and Examinations Regulation","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Qualifications and Examinations Regulation","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","85","[c]","37280","33230"
"New entrant CS","2023","Office of Rail and Road","London","Inner London - East","25","[c]","43760","43520"
"New entrant CS","2023","Office of Rail and Road","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Scotland","London","Inner London - West","10","[c]","37500","32120"
"New entrant CS","2023","Office of the Secretary of State for Scotland","Scotland","Eastern Scotland","15","[c]","45170","52360"
"New entrant CS","2023","Office of the Secretary of State for Wales","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Wales","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Scottish Government","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Scottish Government","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Scottish Government","Scotland","Eastern Scotland","2020","[c]","32370","29100"
"New entrant CS","2023","Scottish Government","Scotland","Highlands and Islands","75","[c]","29520","29100"
"New entrant CS","2023","Scottish Government","Scotland","North Eastern Scotland","110","[c]","29670","29100"
"New entrant CS","2023","Scottish Government","Scotland","Southern Scotland","235","[c]","26790","25710"
"New entrant CS","2023","Scottish Government","Scotland","West Central Scotland","1590","[c]","30150","29100"
"New entrant CS","2023","The National Archives","London","Outer London - West and North West","100","[c]","31720","29840"
"New entrant CS","2023","The National Archives","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","UK Export Finance","London","Inner London - West","95","[c]","48470","42000"
"New entrant CS","2023","UK Statistics Authority","London","Inner London - West","45","[c]","47200","40690"
"New entrant CS","2023","UK Statistics Authority","North East (England)","Tees Valley and Durham","105","[c]","34220","31560"
"New entrant CS","2023","UK Statistics Authority","North West (England)","Greater Manchester","15","[c]","39370","31310"
"New entrant CS","2023","UK Statistics Authority","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","UK Statistics Authority","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","UK Statistics Authority","South East (England)","Hampshire and Isle of Wight","490","[c]","26070","21200"
"New entrant CS","2023","UK Statistics Authority","Wales","East Wales","430","[c]","30290","28270"
"New entrant CS","2023","UK Supreme Court","London","Inner London - West","25","[c]","33270","34240"
"New entrant CS","2023","Water Services Regulation Authority","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Water Services Regulation Authority","London","Inner London - East","20","[c]","49540","45000"
"New entrant CS","2023","Water Services Regulation Authority","West Midlands (England)","West Midlands","30","[c]","49420","48000"
"New entrant CS","2023","Welsh Government","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Welsh Government","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Welsh Government","Wales","East Wales","175","[c]","35240","32460"
"New entrant CS","2023","Welsh Government","Wales","West Wales and The Valleys","135","[c]","32260","32460"
"New entrant CS","2023","Welsh Government","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
