"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Property","Finance","West Midlands","SEO/HEO","15","15","37090","38420"
"In post","2023","Property","Finance","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Finance","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Finance","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Finance","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Finance","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Property","Finance","West Yorkshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Property","Human Resources","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Human Resources","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Bedfordshire and Hertfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Bedfordshire and Hertfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Bedfordshire and Hertfordshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Cheshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Cheshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Cornwall and Isles of Scilly","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Derbyshire and Nottinghamshire","AA/AO","10","10","22310","22520"
"In post","2023","Property","Operational Delivery","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Derbyshire and Nottinghamshire","G6/G7","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Derbyshire and Nottinghamshire","SEO/HEO","15","15","37930","36250"
"In post","2023","Property","Operational Delivery","Devon","AA/AO","260","240","22540","22520"
"In post","2023","Property","Operational Delivery","Devon","EO","50","45","26610","26020"
"In post","2023","Property","Operational Delivery","Devon","G6/G7","15","15","56480","53820"
"In post","2023","Property","Operational Delivery","Devon","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Devon","SEO/HEO","40","40","36000","34440"
"In post","2023","Property","Operational Delivery","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Dorset and Somerset","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","East Anglia","AA/AO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","East Anglia","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","East Wales","AA/AO","45","40","22540","22520"
"In post","2023","Property","Operational Delivery","East Wales","EO","15","10","26990","27030"
"In post","2023","Property","Operational Delivery","East Wales","G6/G7","20","20","59930","57990"
"In post","2023","Property","Operational Delivery","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","East Wales","SEO/HEO","20","20","37790","39020"
"In post","2023","Property","Operational Delivery","East Yorkshire and Northern Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","East Yorkshire and Northern Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","East Yorkshire and Northern Lincolnshire","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Essex","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Essex","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Essex","SEO/HEO","10","10","39590","41330"
"In post","2023","Property","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Greater Manchester","G6/G7","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Greater Manchester","SEO/HEO","20","20","38170","39020"
"In post","2023","Property","Operational Delivery","Hampshire and Isle of Wight","AA/AO","10","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Hampshire and Isle of Wight","G6/G7","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Hampshire and Isle of Wight","SEO/HEO","10","10","36160","34450"
"In post","2023","Property","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Highlands and Islands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Inner London - East","AA/AO","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Inner London - East","EO","15","10","30980","31540"
"In post","2023","Property","Operational Delivery","Inner London - East","G6/G7","15","15","65710","64660"
"In post","2023","Property","Operational Delivery","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Inner London - East","SEO/HEO","25","25","43020","43670"
"In post","2023","Property","Operational Delivery","Inner London - West","AA/AO","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Inner London - West","G6/G7","10","10","55810","54920"
"In post","2023","Property","Operational Delivery","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Inner London - West","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Kent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Lancashire","SEO/HEO","10","10","38130","39590"
"In post","2023","Property","Operational Delivery","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Merseyside","EO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Merseyside","G6/G7","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Merseyside","SEO/HEO","10","10","38610","39590"
"In post","2023","Property","Operational Delivery","North Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Northumberland, and Tyne and Wear","AA/AO","10","10","22600","22520"
"In post","2023","Property","Operational Delivery","Northumberland, and Tyne and Wear","EO","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Northumberland, and Tyne and Wear","G6/G7","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Northumberland, and Tyne and Wear","SEO/HEO","15","15","37920","39020"
"In post","2023","Property","Operational Delivery","Outer London - East and North East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Outer London - East and North East","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Outer London - South","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Outer London - South","G6/G7","10","10","[c]","[c]"
"In post","2023","Property","Operational Delivery","Outer London - South","SEO/HEO","15","15","42410","43350"
"In post","2023","Property","Operational Delivery","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Outer London - West and North West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Outer London - West and North West","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Shropshire and Staffordshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","South Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","South Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Surrey, East and West Sussex","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Property","Operational Delivery","Tees Valley and Durham","AA/AO","240","230","22540","22520"
"In post","2023","Property","Operational Delivery","Tees Valley and Durham","EO","50","50","26540","26020"
"In post","2023","Property","Operational Delivery","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","Tees Valley and Durham","SEO/HEO","30","30","34500","32620"
"In post","2023","Property","Operational Delivery","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","Property","Operational Delivery","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
