"Status","Year","Disability","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Medicine","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Bedfordshire and Hertfordshire","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","45","[c]","26270","24070"
"New entrant CS","2023","Declared disabled","Operational Delivery","Cheshire","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Cumbria","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Derbyshire and Nottinghamshire","90","[c]","23890","23390"
"New entrant CS","2023","Declared disabled","Operational Delivery","Devon","40","[c]","25110","23310"
"New entrant CS","2023","Declared disabled","Operational Delivery","Dorset and Somerset","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","East Anglia","90","[c]","24630","23640"
"New entrant CS","2023","Declared disabled","Operational Delivery","East Wales","90","[c]","24150","22520"
"New entrant CS","2023","Declared disabled","Operational Delivery","East Yorkshire and Northern Lincolnshire","30","[c]","24610","23640"
"New entrant CS","2023","Declared disabled","Operational Delivery","Eastern Scotland","35","[c]","24230","22520"
"New entrant CS","2023","Declared disabled","Operational Delivery","Essex","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","65","[c]","26170","23640"
"New entrant CS","2023","Declared disabled","Operational Delivery","Greater Manchester","110","[c]","24270","22520"
"New entrant CS","2023","Declared disabled","Operational Delivery","Hampshire and Isle of Wight","80","[c]","25430","23230"
"New entrant CS","2023","Declared disabled","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Inner London - East","50","[c]","28870","27640"
"New entrant CS","2023","Declared disabled","Operational Delivery","Inner London - West","65","[c]","32010","29660"
"New entrant CS","2023","Declared disabled","Operational Delivery","Kent","50","[c]","26330","24270"
"New entrant CS","2023","Declared disabled","Operational Delivery","Lancashire","90","[c]","23610","23230"
"New entrant CS","2023","Declared disabled","Operational Delivery","Leicestershire, Rutland and Northamptonshire","45","[c]","23650","21780"
"New entrant CS","2023","Declared disabled","Operational Delivery","Lincolnshire","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Merseyside","85","[c]","23700","22400"
"New entrant CS","2023","Declared disabled","Operational Delivery","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","North Yorkshire","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Northern Ireland","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Northumberland, and Tyne and Wear","90","[c]","24460","22520"
"New entrant CS","2023","Declared disabled","Operational Delivery","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Outer London - South","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Outer London - West and North West","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Shropshire and Staffordshire","45","[c]","25330","23230"
"New entrant CS","2023","Declared disabled","Operational Delivery","South Yorkshire","35","[c]","24960","23640"
"New entrant CS","2023","Declared disabled","Operational Delivery","Southern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","Surrey, East and West Sussex","50","[c]","26690","26630"
"New entrant CS","2023","Declared disabled","Operational Delivery","Tees Valley and Durham","65","[c]","25290","23520"
"New entrant CS","2023","Declared disabled","Operational Delivery","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Delivery","West Central Scotland","75","[c]","23480","22310"
"New entrant CS","2023","Declared disabled","Operational Delivery","West Midlands","110","[c]","24670","22500"
"New entrant CS","2023","Declared disabled","Operational Delivery","West Wales and The Valleys","90","[c]","24150","23520"
"New entrant CS","2023","Declared disabled","Operational Delivery","West Yorkshire","95","[c]","24380","23230"
"New entrant CS","2023","Declared disabled","Operational Research","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Operational Research","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Devon","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Highlands and Islands","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","West Midlands","30","[c]","21650","21690"
"New entrant CS","2023","Declared disabled","Other","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Other","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectors","West Midlands","[c]","[c]","[c]","[c]"
