"Status","Year","Age","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","50-59","Project Delivery","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Merseyside","Liverpool","180","175","49580","43550"
"In post","2023","50-59","Project Delivery","Merseyside","Sefton","35","35","44260","40570"
"In post","2023","50-59","Project Delivery","Merseyside","Wirral","10","10","[c]","[c]"
"In post","2023","50-59","Project Delivery","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","North Yorkshire","North Yorkshire CC","20","20","47130","41800"
"In post","2023","50-59","Project Delivery","North Yorkshire","York","10","10","45730","46780"
"In post","2023","50-59","Project Delivery","Northern Ireland","Belfast","15","15","45620","42140"
"In post","2023","50-59","Project Delivery","Northern Ireland","Lisburn and Castlereagh","5","5","[c]","[c]"
"In post","2023","50-59","Project Delivery","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Northumberland, and Tyne and Wear","Sunderland","25","20","44180","42510"
"In post","2023","50-59","Project Delivery","Northumberland, and Tyne and Wear","Tyneside","335","325","47710","42510"
"In post","2023","50-59","Project Delivery","Outer London - East and North East","Barking & Dagenham and Havering","5","5","[c]","[c]"
"In post","2023","50-59","Project Delivery","Outer London - East and North East","Bexley and Greenwich","5","5","[c]","[c]"
"In post","2023","50-59","Project Delivery","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Outer London - South","Croydon","195","190","54370","59000"
"In post","2023","50-59","Project Delivery","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Outer London - West and North West","Harrow and Hillingdon","10","10","[c]","[c]"
"In post","2023","50-59","Project Delivery","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Overseas","Overseas","15","15","74040","71880"
"In post","2023","50-59","Project Delivery","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Shropshire and Staffordshire","Staffordshire CC","45","45","44660","41200"
"In post","2023","50-59","Project Delivery","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Shropshire and Staffordshire","Telford and Wrekin","60","55","50240","44930"
"In post","2023","50-59","Project Delivery","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","South Yorkshire","Sheffield","115","110","44400","38470"
"In post","2023","50-59","Project Delivery","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Southern Scotland","East Ayrshire and North Ayrshire mainland","5","5","[c]","[c]"
"In post","2023","50-59","Project Delivery","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Southern Scotland","South Lanarkshire","40","35","44720","42140"
"In post","2023","50-59","Project Delivery","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Surrey, East and West Sussex","East Sussex CC","15","15","40560","37000"
"In post","2023","50-59","Project Delivery","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Surrey, East and West Sussex","West Sussex (North East)","10","10","[c]","[c]"
"In post","2023","50-59","Project Delivery","Surrey, East and West Sussex","West Sussex (South West)","20","20","52410","57970"
"In post","2023","50-59","Project Delivery","Tees Valley and Durham","Darlington","20","20","36140","32050"
"In post","2023","50-59","Project Delivery","Tees Valley and Durham","Durham","25","25","41960","36660"
"In post","2023","50-59","Project Delivery","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","Unknown","Unknown","5","5","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","35","35","44820","41800"
"In post","2023","50-59","Project Delivery","West Central Scotland","Glasgow City","70","70","47780","42510"
"In post","2023","50-59","Project Delivery","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Midlands","Birmingham","100","100","45840","42510"
"In post","2023","50-59","Project Delivery","West Midlands","Coventry","45","45","48670","51360"
"In post","2023","50-59","Project Delivery","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Midlands","Solihull","10","10","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Wales and The Valleys","Central Valleys","30","30","41820","39690"
"In post","2023","50-59","Project Delivery","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Wales and The Valleys","Gwent Valleys","5","5","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Wales and The Valleys","South West Wales","5","5","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Wales and The Valleys","Swansea","25","25","44630","42050"
"In post","2023","50-59","Project Delivery","West Yorkshire","Bradford","15","15","48010","42330"
"In post","2023","50-59","Project Delivery","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Project Delivery","West Yorkshire","Leeds","150","145","48690","50160"
"In post","2023","50-59","Project Delivery","West Yorkshire","Wakefield","5","5","[c]","[c]"
"In post","2023","50-59","Property","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Bedfordshire and Hertfordshire","Central Bedfordshire","5","5","[c]","[c]"
"In post","2023","50-59","Property","Bedfordshire and Hertfordshire","Hertfordshire CC","15","10","43420","41480"
"In post","2023","50-59","Property","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","25","25","41040","41830"
"In post","2023","50-59","Property","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","40","40","48310","44650"
"In post","2023","50-59","Property","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","25","25","38150","39360"
"In post","2023","50-59","Property","Cheshire","Cheshire East","10","10","[c]","[c]"
"In post","2023","50-59","Property","Cheshire","Cheshire West and Chester","10","10","44780","46860"
"In post","2023","50-59","Property","Cheshire","Warrington","10","10","[c]","[c]"
"In post","2023","50-59","Property","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","20","20","34890","34300"
"In post","2023","50-59","Property","Cumbria","East Cumbria","10","10","[c]","[c]"
"In post","2023","50-59","Property","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Derbyshire and Nottinghamshire","Nottingham","90","85","45100","41910"
"In post","2023","50-59","Property","Derbyshire and Nottinghamshire","South Nottinghamshire","10","10","31940","32470"
"In post","2023","50-59","Property","Derbyshire and Nottinghamshire","South and West Derbyshire","5","5","[c]","[c]"
"In post","2023","50-59","Property","Devon","Devon CC","40","40","39000","35640"
"In post","2023","50-59","Property","Devon","Plymouth","35","35","34620","34300"
"In post","2023","50-59","Property","Devon","Torbay","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Dorset and Somerset","Dorset","20","20","38780","34300"
"In post","2023","50-59","Property","Dorset and Somerset","Somerset CC","20","20","39300","34690"
"In post","2023","50-59","Property","East Anglia","Breckland and South Norfolk","5","5","[c]","[c]"
"In post","2023","50-59","Property","East Anglia","Cambridgeshire CC","55","55","42600","39150"
"In post","2023","50-59","Property","East Anglia","North and West Norfolk","5","5","[c]","[c]"
"In post","2023","50-59","Property","East Anglia","Norwich and East Norfolk","15","15","37300","32970"
"In post","2023","50-59","Property","East Anglia","Peterborough","10","10","[c]","[c]"
"In post","2023","50-59","Property","East Anglia","Suffolk CC","55","55","31520","29940"
"In post","2023","50-59","Property","East Wales","Cardiff and Vale of Glamorgan","45","40","42490","36590"
"In post","2023","50-59","Property","East Wales","Flintshire and Wrexham","15","15","37820","37980"
"In post","2023","50-59","Property","East Wales","Monmouthshire and Newport","10","10","42090","38050"
"In post","2023","50-59","Property","East Wales","Powys","20","20","36800","34300"
"In post","2023","50-59","Property","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","10","10","[c]","[c]"
"In post","2023","50-59","Property","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","15","15","34590","27810"
"In post","2023","50-59","Property","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Eastern Scotland","City of Edinburgh","25","25","44360","39030"
"In post","2023","50-59","Property","Eastern Scotland","Clackmannanshire and Fife","30","30","41200","38240"
"In post","2023","50-59","Property","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Essex","Essex Haven Gateway","25","25","35580","31070"
"In post","2023","50-59","Property","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Essex","Heart of Essex","5","5","[c]","[c]"
"In post","2023","50-59","Property","Essex","West Essex","15","15","20680","18830"
"In post","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","15","15","44630","41800"
"In post","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","30","30","40320","42510"
"In post","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","10","10","40820","37650"
"In post","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","10","10","[c]","[c]"
"In post","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","60","55","38840","34470"
"In post","2023","50-59","Property","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Greater Manchester","Greater Manchester South West","40","35","37210","35020"
"In post","2023","50-59","Property","Greater Manchester","Manchester","25","25","50770","51020"
"In post","2023","50-59","Property","Hampshire and Isle of Wight","Central Hampshire","45","45","48200","41800"
"In post","2023","50-59","Property","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Hampshire and Isle of Wight","North Hampshire","10","10","31500","29570"
"In post","2023","50-59","Property","Hampshire and Isle of Wight","Portsmouth","25","25","36250","34300"
"In post","2023","50-59","Property","Hampshire and Isle of Wight","South Hampshire","10","10","33460","34060"
"In post","2023","50-59","Property","Hampshire and Isle of Wight","Southampton","25","25","38000","35020"
"In post","2023","50-59","Property","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","10","10","29780","19770"
"In post","2023","50-59","Property","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","15","15","38350","35020"
"In post","2023","50-59","Property","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","20","20","36460","34300"
"In post","2023","50-59","Property","Inner London - East","Hackney and Newham","10","10","41400","39450"
"In post","2023","50-59","Property","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Inner London - East","Lambeth","10","10","[c]","[c]"
"In post","2023","50-59","Property","Inner London - East","Tower Hamlets","75","75","49060","44780"
"In post","2023","50-59","Property","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Property","Inner London - West","Westminster","115","115","52360","51500"
