"Status","Year","Ethnicity","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Asian","UK Statistics Authority","East Wales","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Asian","UK Statistics Authority","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","UK Statistics Authority","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","UK Statistics Authority","Hampshire and Isle of Wight","Outside London","35","[c]","28410","24840"
"New entrant CS","2023","Asian","UK Statistics Authority","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","UK Statistics Authority","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","UK Statistics Authority","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","UK Supreme Court","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Water Services Regulation Authority","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Water Services Regulation Authority","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Water Services Regulation Authority","West Midlands","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Welsh Government","East Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Welsh Government","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Welsh Government","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Welsh Government","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Welsh Government","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Inner London - West","London","65","[c]","32410","27760"
"New entrant CS","2023","Black","Attorney General's Departments","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Attorney General's Departments","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Inner London - East","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Inner London - West","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Cabinet Office","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Chancellor's other departments","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Chancellor's other departments","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Chancellor's other departments","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Chancellor's other departments","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Chancellor's other departments","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Charity Commission","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Charity Commission","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Charity Commission","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Competition and Markets Authority","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Competition and Markets Authority","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Competition and Markets Authority","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Competition and Markets Authority","Inner London - East","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Competition and Markets Authority","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Business, Energy and Industrial Strategy","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Digital, Culture, Media and Sport","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Digital, Culture, Media and Sport","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Digital, Culture, Media and Sport","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Digital, Culture, Media and Sport","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Digital, Culture, Media and Sport","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Digital, Culture, Media and Sport","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Digital, Culture, Media and Sport","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Education","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Inner London - West","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Environment, Food and Rural Affairs","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for International Trade","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Levelling Up, Housing and Communities","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Cheshire","Outside London","[c]","[c]","[c]","[c]"
