"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","20-29","Declared disabled","Eastern Scotland","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Essex","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","45","[c]","28630","27970"
"Leaver CS","2023","20-29","Declared disabled","Greater Manchester","35","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Inner London - East","45","[c]","32340","32520"
"Leaver CS","2023","20-29","Declared disabled","Inner London - West","125","[c]","33720","32430"
"Leaver CS","2023","20-29","Declared disabled","Kent","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Lancashire","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Merseyside","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","North Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Northumberland, and Tyne and Wear","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Outer London - East and North East","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Outer London - West and North West","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","South Yorkshire","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Surrey, East and West Sussex","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","West Central Scotland","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","West Midlands","35","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared disabled","West Yorkshire","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","85","[c]","28180","27760"
"Leaver CS","2023","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","185","[c]","28650","28120"
"Leaver CS","2023","20-29","Declared non-disabled","Cheshire","30","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Cornwall and Isles of Scilly","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Cumbria","30","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","160","[c]","26270","25830"
"Leaver CS","2023","20-29","Declared non-disabled","Devon","110","[c]","26570","25000"
"Leaver CS","2023","20-29","Declared non-disabled","Dorset and Somerset","55","[c]","27420","26740"
"Leaver CS","2023","20-29","Declared non-disabled","East Anglia","160","[c]","25850","25460"
"Leaver CS","2023","20-29","Declared non-disabled","East Wales","245","[c]","25530","22520"
"Leaver CS","2023","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","55","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Eastern Scotland","140","[c]","27180","24490"
"Leaver CS","2023","20-29","Declared non-disabled","Essex","75","[c]","27410","29290"
"Leaver CS","2023","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","470","[c]","28170","27570"
"Leaver CS","2023","20-29","Declared non-disabled","Greater Manchester","285","[c]","26630","24390"
"Leaver CS","2023","20-29","Declared non-disabled","Hampshire and Isle of Wight","135","[c]","25870","25540"
"Leaver CS","2023","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","65","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Highlands and Islands","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Inner London - East","320","[c]","32950","31060"
"Leaver CS","2023","20-29","Declared non-disabled","Inner London - West","985","[c]","35560","33570"
"Leaver CS","2023","20-29","Declared non-disabled","Kent","100","[c]","27730","29290"
"Leaver CS","2023","20-29","Declared non-disabled","Lancashire","110","[c]","24990","21690"
"Leaver CS","2023","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","125","[c]","23930","22000"
"Leaver CS","2023","20-29","Declared non-disabled","Lincolnshire","35","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Merseyside","140","[c]","25330","22500"
"Leaver CS","2023","20-29","Declared non-disabled","North Eastern Scotland","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","North Yorkshire","50","[c]","24360","22150"
"Leaver CS","2023","20-29","Declared non-disabled","Northern Ireland","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Northumberland, and Tyne and Wear","180","[c]","24500","21690"
"Leaver CS","2023","20-29","Declared non-disabled","Outer London - East and North East","95","[c]","30400","31060"
"Leaver CS","2023","20-29","Declared non-disabled","Outer London - South","80","[c]","34800","32520"
"Leaver CS","2023","20-29","Declared non-disabled","Outer London - West and North West","205","[c]","30230","31060"
"Leaver CS","2023","20-29","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","Shropshire and Staffordshire","95","[c]","24780","23390"
"Leaver CS","2023","20-29","Declared non-disabled","South Yorkshire","65","[c]","25840","21780"
"Leaver CS","2023","20-29","Declared non-disabled","Southern Scotland","50","[c]","25180","25540"
"Leaver CS","2023","20-29","Declared non-disabled","Surrey, East and West Sussex","135","[c]","27800","27570"
"Leaver CS","2023","20-29","Declared non-disabled","Tees Valley and Durham","85","[c]","23660","22400"
"Leaver CS","2023","20-29","Declared non-disabled","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Declared non-disabled","West Central Scotland","140","[c]","27300","23850"
"Leaver CS","2023","20-29","Declared non-disabled","West Midlands","260","[c]","26200","25070"
"Leaver CS","2023","20-29","Declared non-disabled","West Wales and The Valleys","140","[c]","23200","22500"
"Leaver CS","2023","20-29","Declared non-disabled","West Yorkshire","240","[c]","26830","25920"
"Leaver CS","2023","20-29","Undeclared","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Devon","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","East Anglia","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","East Wales","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Greater Manchester","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Inner London - East","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Inner London - West","90","[c]","34600","32960"
"Leaver CS","2023","20-29","Undeclared","Kent","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Northumberland, and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Outer London - South","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","West Central Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","West Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Bedfordshire and Hertfordshire","45","[c]","26630","24380"
"Leaver CS","2023","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","105","[c]","26350","27350"
"Leaver CS","2023","20-29","Unknown","Cheshire","40","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Cumbria","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Derbyshire and Nottinghamshire","100","[c]","25530","21780"
"Leaver CS","2023","20-29","Unknown","Devon","35","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Dorset and Somerset","30","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","East Anglia","70","[c]","25220","23130"
"Leaver CS","2023","20-29","Unknown","East Wales","145","[c]","26340","24030"
"Leaver CS","2023","20-29","Unknown","East Yorkshire and Northern Lincolnshire","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Eastern Scotland","160","[c]","26950","24710"
"Leaver CS","2023","20-29","Unknown","Essex","30","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","285","[c]","26710","23490"
"Leaver CS","2023","20-29","Unknown","Greater Manchester","165","[c]","25520","22400"
"Leaver CS","2023","20-29","Unknown","Hampshire and Isle of Wight","145","[c]","26100","24000"
"Leaver CS","2023","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Inner London - East","165","[c]","32850","31060"
"Leaver CS","2023","20-29","Unknown","Inner London - West","985","[c]","33070","31060"
"Leaver CS","2023","20-29","Unknown","Kent","70","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Lancashire","50","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Leicestershire, Rutland and Northamptonshire","75","[c]","21830","21780"
"Leaver CS","2023","20-29","Unknown","Lincolnshire","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Merseyside","155","[c]","24180","22400"
"Leaver CS","2023","20-29","Unknown","North Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","North Yorkshire","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Northern Ireland","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Northumberland, and Tyne and Wear","95","[c]","25000","22640"
"Leaver CS","2023","20-29","Unknown","Outer London - East and North East","40","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Outer London - South","105","[c]","32040","29890"
"Leaver CS","2023","20-29","Unknown","Outer London - West and North West","90","[c]","26540","25610"
"Leaver CS","2023","20-29","Unknown","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Shropshire and Staffordshire","55","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","South Yorkshire","65","[c]","26260","25120"
"Leaver CS","2023","20-29","Unknown","Southern Scotland","35","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Surrey, East and West Sussex","75","[c]","25830","23400"
"Leaver CS","2023","20-29","Unknown","Tees Valley and Durham","60","[c]","23910","22400"
"Leaver CS","2023","20-29","Unknown","Unknown","90","[c]","27480","28910"
"Leaver CS","2023","20-29","Unknown","West Central Scotland","140","[c]","26130","24710"
"Leaver CS","2023","20-29","Unknown","West Midlands","180","[c]","25110","21780"
"Leaver CS","2023","20-29","Unknown","West Wales and The Valleys","90","[c]","22730","21840"
"Leaver CS","2023","20-29","Unknown","West Yorkshire","205","[c]","28200","25880"
"Leaver CS","2023","30-39","Declared disabled","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Cheshire","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Devon","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","East Anglia","35","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","East Wales","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Eastern Scotland","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Essex","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","33300","32550"
"Leaver CS","2023","30-39","Declared disabled","Greater Manchester","35","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Declared disabled","Inner London - East","40","[c]","[c]","[c]"
