"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Legal","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","105","100","28480","26900"
"In post","2023","Legal","Operational Delivery","Greater Manchester","230","215","28900","27650"
"In post","2023","Legal","Operational Delivery","Hampshire and Isle of Wight","150","140","29140","25600"
"In post","2023","Legal","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Operational Delivery","Inner London - East","105","100","33400","26920"
"In post","2023","Legal","Operational Delivery","Inner London - West","1045","990","30790","28200"
"In post","2023","Legal","Operational Delivery","Kent","70","65","27750","25600"
"In post","2023","Legal","Operational Delivery","Lancashire","155","140","28240","28130"
"In post","2023","Legal","Operational Delivery","Leicestershire, Rutland and Northamptonshire","80","75","24910","22870"
"In post","2023","Legal","Operational Delivery","Lincolnshire","5","5","[c]","[c]"
"In post","2023","Legal","Operational Delivery","Merseyside","205","190","26510","24430"
"In post","2023","Legal","Operational Delivery","North Yorkshire","35","35","32750","28140"
"In post","2023","Legal","Operational Delivery","Northern Ireland","15","15","26610","27650"
"In post","2023","Legal","Operational Delivery","Northumberland, and Tyne and Wear","165","150","27240","26900"
"In post","2023","Legal","Operational Delivery","Outer London - East and North East","15","15","25130","25600"
"In post","2023","Legal","Operational Delivery","Outer London - South","50","50","34710","31880"
"In post","2023","Legal","Operational Delivery","Outer London - West and North West","10","10","[c]","[c]"
"In post","2023","Legal","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Operational Delivery","Shropshire and Staffordshire","30","30","26240","26900"
"In post","2023","Legal","Operational Delivery","South Yorkshire","95","85","27030","24430"
"In post","2023","Legal","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Operational Delivery","Surrey, East and West Sussex","100","100","28470","28200"
"In post","2023","Legal","Operational Delivery","Tees Valley and Durham","55","45","26910","26900"
"In post","2023","Legal","Operational Delivery","West Central Scotland","15","15","34180","34700"
"In post","2023","Legal","Operational Delivery","West Midlands","275","260","27450","26900"
"In post","2023","Legal","Operational Delivery","West Wales and The Valleys","35","30","29030","26900"
"In post","2023","Legal","Operational Delivery","West Yorkshire","240","220","27510","26900"
"In post","2023","Legal","Other","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Cheshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Greater Manchester","10","10","[c]","[c]"
"In post","2023","Legal","Other","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Inner London - East","15","15","65270","66710"
"In post","2023","Legal","Other","Inner London - West","10","10","56490","32660"
"In post","2023","Legal","Other","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Other","West Yorkshire","5","5","[c]","[c]"
"In post","2023","Legal","Policy","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Derbyshire and Nottinghamshire","10","10","[c]","[c]"
"In post","2023","Legal","Policy","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Eastern Scotland","10","10","53890","52500"
"In post","2023","Legal","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Inner London - East","35","35","59400","56500"
"In post","2023","Legal","Policy","Inner London - West","40","40","53990","54430"
"In post","2023","Legal","Policy","Kent","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Inner London - West","15","15","39890","32660"
"In post","2023","Legal","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Kent","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Property","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","Inner London - West","5","5","[c]","[c]"
"In post","2023","Legal","Security","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Tax","Derbyshire and Nottinghamshire","15","15","39460","35000"
"In post","2023","Legal","Tax","East Wales","30","25","42330","42330"
"In post","2023","Legal","Tax","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","15","15","47530","47750"
"In post","2023","Legal","Tax","Greater Manchester","70","65","45410","42510"
"In post","2023","Legal","Tax","Hampshire and Isle of Wight","25","20","39580","35330"
"In post","2023","Legal","Tax","Inner London - East","30","30","53830","53740"
"In post","2023","Legal","Tax","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Tax","Lancashire","10","10","44010","35000"
"In post","2023","Legal","Tax","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Tax","Northern Ireland","10","10","39350","36990"
"In post","2023","Legal","Tax","Northumberland, and Tyne and Wear","20","20","42700","35000"
"In post","2023","Legal","Tax","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Tax","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Tax","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Tax","West Central Scotland","20","20","44850","42510"
"In post","2023","Legal","Tax","West Midlands","30","30","39080","35000"
"In post","2023","Legal","Tax","West Yorkshire","60","55","46150","41780"
"In post","2023","Legal","Unknown","Derbyshire and Nottinghamshire","10","10","[c]","[c]"
"In post","2023","Legal","Unknown","East Wales","10","10","[c]","[c]"
"In post","2023","Legal","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","25","20","52400","54680"
"In post","2023","Legal","Unknown","Greater Manchester","20","20","44890","35690"
"In post","2023","Legal","Unknown","Inner London - East","95","90","60250","63990"
"In post","2023","Legal","Unknown","Inner London - West","10","10","45910","32540"
"In post","2023","Legal","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Legal","Unknown","Northumberland, and Tyne and Wear","5","5","[c]","[c]"
"In post","2023","Legal","Unknown","Outer London - South","10","10","[c]","[c]"
"In post","2023","Legal","Unknown","West Central Scotland","5","5","[c]","[c]"
