"Status","Year","Ethnicity","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Black","Greater Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Greater Manchester","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Highlands and Islands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Highlands and Islands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Inner London - East","London","Heterosexual / straight","50","[c]","37390","32520"
"Leaver Dept.","2023","Black","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Inner London - East","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Inner London - East","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Inner London - West","London","Heterosexual / straight","200","[c]","38190","35620"
"Leaver Dept.","2023","Black","Inner London - West","London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Inner London - West","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Inner London - West","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Merseyside","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","North Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","North Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","North Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","North Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Northumberland, and Tyne and Wear","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Northumberland, and Tyne and Wear","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - East and North East","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - East and North East","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - South","London","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - South","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - West and North West","London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - West and North West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Shropshire and Staffordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Shropshire and Staffordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Shropshire and Staffordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","South Yorkshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","South Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","South Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Southern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Southern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Southern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Surrey, East and West Sussex","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Surrey, East and West Sussex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Tees Valley and Durham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Central Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Central Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Midlands","Outside London","Heterosexual / straight","40","[c]","30540","28120"
"Leaver Dept.","2023","Black","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Midlands","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Wales and The Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Yorkshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","West Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cheshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Devon","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Anglia","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
