"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Undeclared","Mixed","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other ethnicity","North Lanarkshire","[c]","[c]","[c]","[c]"
