"Status","Year","Age","Disability","Profession_of_post","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Declared non-disabled","Planning Inspectors","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Planning Inspectors","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Policy","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Policy","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Policy","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Policy","G7","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Policy","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Policy","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Policy","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Project Delivery","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Project Delivery","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Project Delivery","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Project Delivery","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Project Delivery","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Project Delivery","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Project Delivery","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Project Delivery","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Property","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Property","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Property","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Property","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Property","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Property","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Property","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Property","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Psychology","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Psychology","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Psychology","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Psychology","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Psychology","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Science and Engineering","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Social Research","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Social Research","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Social Research","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Statistics","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Statistics","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Statistics","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Tax","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Tax","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Tax","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Tax","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","AA","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","AO","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","EO","70","[c]","28730","29100"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","G7","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","HEO","40","[c]","35340","35020"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Veterinarian","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Veterinarian","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Commercial","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Communications","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Counter Fraud","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Counter Fraud","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Counter Fraud","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Digital, Data and Technology","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Digital, Data and Technology","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Finance","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Finance","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Human Resources","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Human Resources","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Intelligence Analysis","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Internal Audit","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","International Trade","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Legal","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Operational Delivery","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Operational Delivery","AO","55","[c]","23150","22500"
"New entrant CS","2023","50-59","Undeclared","Operational Delivery","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Operational Delivery","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Operational Delivery","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Operational Delivery","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Operational Delivery","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Other","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Other","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Policy","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Project Delivery","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Project Delivery","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Science and Engineering","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Science and Engineering","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Science and Engineering","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Security","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Statistics","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Veterinarian","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Commercial","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Commercial","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Commercial","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Commercial","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Commercial","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Commercial","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Communications","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Communications","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Communications","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Communications","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Communications","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Communications","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Counter Fraud","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Counter Fraud","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Counter Fraud","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Counter Fraud","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Counter Fraud","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Digital, Data and Technology","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Digital, Data and Technology","EO","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Digital, Data and Technology","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Digital, Data and Technology","G7","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Digital, Data and Technology","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Digital, Data and Technology","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Digital, Data and Technology","SEO","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Finance","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Finance","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Finance","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Finance","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Finance","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Finance","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Finance","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Human Resources","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Human Resources","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Human Resources","EO","40","[c]","28080","27140"
"New entrant CS","2023","50-59","Unknown","Human Resources","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Human Resources","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Human Resources","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Human Resources","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Human Resources","SEO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Inspector of Education and Training","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Intelligence Analysis","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Intelligence Analysis","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Intelligence Analysis","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Intelligence Analysis","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Intelligence Analysis","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Internal Audit","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Internal Audit","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Internal Audit","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Internal Audit","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","International Trade","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","International Trade","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","International Trade","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","International Trade","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","International Trade","SEO","30","[c]","43030","42840"
"New entrant CS","2023","50-59","Unknown","Knowledge and Information Management","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Knowledge and Information Management","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Knowledge and Information Management","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Knowledge and Information Management","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Knowledge and Information Management","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Legal","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Legal","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Legal","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Legal","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Legal","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Medicine","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Medicine","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Medicine","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Medicine","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Medicine","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Medicine","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Medicine","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Medicine","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","AA","205","[c]","22580","23230"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","AO","1020","[c]","23460","22400"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","EO","710","[c]","28630","26780"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","G6","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","G7","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","HEO","100","[c]","35380","33740"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","SEO","50","[c]","41270","40650"
"New entrant CS","2023","50-59","Unknown","Operational Delivery","Unknown","135","[c]","23300","23640"
"New entrant CS","2023","50-59","Unknown","Operational Research","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Operational Research","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Operational Research","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Operational Research","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other","AA","40","[c]","20810","19770"
"New entrant CS","2023","50-59","Unknown","Other","AO","50","[c]","22120","22220"
"New entrant CS","2023","50-59","Unknown","Other","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Planning Inspectors","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Planning Inspectors","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Policy","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Policy","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Policy","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Policy","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Policy","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Policy","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Policy","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Project Delivery","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Project Delivery","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Project Delivery","G6","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Project Delivery","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Project Delivery","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Project Delivery","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Project Delivery","SEO","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Project Delivery","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Property","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Property","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Property","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Property","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Property","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Property","HEO","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Property","SEO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Psychology","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Psychology","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","SEO","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Science and Engineering","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Security","AA","80","[c]","26630","27500"
"New entrant CS","2023","50-59","Unknown","Security","AO","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Security","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Security","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Security","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Security","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Security","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Security","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Social Research","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Social Research","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Statistics","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Statistics","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Tax","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Tax","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","AA","115","[c]","22540","22180"
"New entrant CS","2023","50-59","Unknown","Unknown","AO","45","[c]","24540","25710"
"New entrant CS","2023","50-59","Unknown","Unknown","EO","100","[c]","29140","29100"
"New entrant CS","2023","50-59","Unknown","Unknown","G6","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","G7","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","HEO","50","[c]","35270","35020"
"New entrant CS","2023","50-59","Unknown","Unknown","SCS level","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","SEO","30","[c]","43570","42400"
"New entrant CS","2023","50-59","Unknown","Veterinarian","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Veterinarian","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Commercial","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Commercial","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Commercial","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Communications","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Communications","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Communications","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Communications","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Communications","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Counter Fraud","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Counter Fraud","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Counter Fraud","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Digital, Data and Technology","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Digital, Data and Technology","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Digital, Data and Technology","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Digital, Data and Technology","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Digital, Data and Technology","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Digital, Data and Technology","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Finance","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Finance","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Finance","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Finance","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Geography","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Human Resources","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Human Resources","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Human Resources","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Human Resources","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Human Resources","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Human Resources","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Inspector of Education and Training","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Inspector of Education and Training","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Intelligence Analysis","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared disabled","Internal Audit","SEO","[c]","[c]","[c]","[c]"
