"Status","Year","Age","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","East of England","Bedfordshire and Hertfordshire","5","5","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","East of England","East Anglia","205","195","38790","37300"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","East of England","Essex","15","15","33280","30320"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","London","Inner London - West","445","435","48820","43820"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","London","Outer London - West and North West","10","10","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland, and Tyne and Wear","200","185","35440","30930"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","North East (England)","Tees Valley and Durham","10","10","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","140","135","39730","37300"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","295","275","28390","25920"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","10","10","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","50","45","33780","30320"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Scotland","Eastern Scotland","25","25","33010","26650"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Scotland","Southern Scotland","15","15","36620","37300"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","125","120","38850","37300"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","South East (England)","Hampshire and Isle of Wight","15","15","35190","34790"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","South East (England)","Kent","20","20","34250","31250"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","245","240","40560","35290"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","South West (England)","Cornwall and Isles of Scilly","30","30","33820","30320"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","South West (England)","Devon","185","175","32680","26850"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","55","55","39060","37300"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","210","200","42470","38140"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Wales","East Wales","40","35","37670","30340"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","50","50","30150","25920"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","155","145","34900","30370"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire and Staffordshire","45","45","33380","30320"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","West Midlands (England)","West Midlands","30","25","48590","38680"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","15","15","33730","31450"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","250","240","37710","34890"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","South Yorkshire","15","15","46820","49400"
"In post","2023","50-59","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","45","40","38380","37710"
"In post","2023","50-59","Department for International Trade","East Midlands (England)","Derbyshire and Nottinghamshire","15","15","49710","46430"
"In post","2023","50-59","Department for International Trade","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for International Trade","East of England","East Anglia","10","10","47270","45190"
"In post","2023","50-59","Department for International Trade","London","Inner London - West","380","375","52700","55370"
"In post","2023","50-59","Department for International Trade","North East (England)","Tees Valley and Durham","30","25","43730","39900"
"In post","2023","50-59","Department for International Trade","North West (England)","Greater Manchester","25","25","48910","44410"
"In post","2023","50-59","Department for International Trade","Overseas","Overseas","25","25","64630","62230"
"In post","2023","50-59","Department for International Trade","Scotland","Eastern Scotland","10","10","[c]","[c]"
"In post","2023","50-59","Department for International Trade","Scotland","West Central Scotland","10","10","42170","38200"
"In post","2023","50-59","Department for International Trade","South East (England)","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2023","50-59","Department for International Trade","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for International Trade","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","20","41830","42480"
"In post","2023","50-59","Department for International Trade","Wales","East Wales","10","10","[c]","[c]"
"In post","2023","50-59","Department for International Trade","West Midlands (England)","West Midlands","25","25","44660","38900"
"In post","2023","50-59","Department for International Trade","Yorkshire and The Humber","West Yorkshire","15","15","44590","43850"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","East Midlands (England)","Derbyshire and Nottinghamshire","20","20","51540","49700"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","East of England","Bedfordshire and Hertfordshire","20","20","43700","36880"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","East of England","East Anglia","20","20","52270","46550"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","London","Inner London - West","330","325","52790","54630"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","North East (England)","Northumberland, and Tyne and Wear","25","25","51320","48660"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","North East (England)","Tees Valley and Durham","15","15","50980","49700"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","North West (England)","Cheshire","20","20","48450","47350"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","North West (England)","Greater Manchester","20","20","51480","49700"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","North West (England)","Merseyside","15","15","42280","37060"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Department for Levelling Up, Housing and Communities","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
