"Status","Year","Disability","Organisation","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared disabled","Defence Equipment and Support","Bedfordshire and Hertfordshire","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Cumbria","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Dorset and Somerset","Outside London","40","35","35610","35040"
"In post","2023","Declared disabled","Defence Equipment and Support","East Anglia","Outside London","20","20","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Eastern Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","900","860","39360","38790"
"In post","2023","Declared disabled","Defence Equipment and Support","Greater Manchester","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Hampshire and Isle of Wight","Outside London","25","25","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Herefordshire, Worcestershire and Warwickshire","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Lincolnshire","Outside London","30","25","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Outer London - West and North West","London","15","15","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Shropshire and Staffordshire","Outside London","15","10","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","Southern Scotland","Outside London","15","15","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","West Central Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Equipment and Support","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Science and Technology Laboratory","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Science and Technology Laboratory","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Science and Technology Laboratory","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","565","545","41540","39890"
"In post","2023","Declared disabled","Defence Science and Technology Laboratory","Hampshire and Isle of Wight","Outside London","275","260","44350","49260"
"In post","2023","Declared disabled","Defence Science and Technology Laboratory","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Science and Technology Laboratory","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Defence Science and Technology Laboratory","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","East Wales","Outside London","15","15","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Eastern Scotland","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Greater Manchester","Outside London","35","35","45210","39610"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Inner London - West","London","470","460","50480","54710"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","North Eastern Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outer London - West and North West","London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Midlands","Outside London","35","30","41250","37750"
"In post","2023","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Greater Manchester","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Inner London - West","London","145","145","49110","50390"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Digital, Culture, Media and Sport (excl. agencies)","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","35","35","38590","37590"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","20","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Greater Manchester","Outside London","120","115","41730","37590"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Department for Education (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
