"Status","Year","Age","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","30-39","Department of Health and Social Care","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","Tower Hamlets","45","[c]","43970","41190"
"Leaver CS","2023","30-39","Department of Health and Social Care","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","West Essex","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","Westminster","180","[c]","48410","42580"
"Leaver CS","2023","30-39","Department of Health and Social Care","Wiltshire","25","[c]","35830","34160"
"Leaver CS","2023","30-39","Department of Health and Social Care","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Department of Health and Social Care","York","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Estyn","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Food Standards Agency","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Foreign, Commonwealth and Development Office","Milton Keynes","10","[c]","35910","35300"
"Leaver CS","2023","30-39","Foreign, Commonwealth and Development Office","Overseas","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Foreign, Commonwealth and Development Office","South Lanarkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Foreign, Commonwealth and Development Office","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Foreign, Commonwealth and Development Office","Westminster","45","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Croydon","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Durham","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Gloucestershire CC","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Nottingham","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Plymouth","15","[c]","39570","41680"
"Leaver CS","2023","30-39","HM Land Registry","Swansea","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Land Registry","Wirral","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Belfast","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Birmingham","40","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Bradford","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Bristol, City of","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Cardiff and Vale of Glamorgan","45","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","City of Edinburgh","50","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Croydon","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Durham","20","[c]","23950","22520"
"Leaver CS","2023","30-39","HM Revenue and Customs","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Glasgow City","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Greater Manchester South West","80","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Hackney and Newham","50","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Leeds","40","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Liverpool","45","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Mid Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Nottingham","40","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Portsmouth","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Sefton","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","South Lanarkshire","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Sunderland","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Telford and Wrekin","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Tower Hamlets","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Tyneside","65","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Revenue and Customs","Westminster","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Treasury","Camden and City of London","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Treasury","Darlington","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Treasury","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Treasury","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Treasury","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","HM Treasury","Westminster","80","[c]","51530","54090"
"Leaver CS","2023","30-39","Home Office","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Belfast","15","[c]","23000","22400"
"Leaver CS","2023","30-39","Home Office","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Camden and City of London","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Cardiff and Vale of Glamorgan","15","[c]","27450","26030"
"Leaver CS","2023","30-39","Home Office","City of Edinburgh","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Croydon","80","[c]","42760","41950"
"Leaver CS","2023","30-39","Home Office","Durham","10","[c]","22980","22400"
"Leaver CS","2023","30-39","Home Office","East Kent","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Glasgow City","10","[c]","28100","25930"
"Leaver CS","2023","30-39","Home Office","Greater Manchester South West","20","[c]","39980","39000"
"Leaver CS","2023","30-39","Home Office","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Harrow and Hillingdon","20","[c]","31160","29750"
"Leaver CS","2023","30-39","Home Office","Hounslow and Richmond upon Thames","10","[c]","31750","30010"
"Leaver CS","2023","30-39","Home Office","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Lambeth","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Leeds","10","[c]","26910","26200"
"Leaver CS","2023","30-39","Home Office","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Lewisham and Southwark","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Liverpool","50","[c]","24840","22400"
"Leaver CS","2023","30-39","Home Office","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","North Hampshire","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Peterborough","10","[c]","24060","22400"
"Leaver CS","2023","30-39","Home Office","Portsmouth","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Sefton","20","[c]","25710","25750"
"Leaver CS","2023","30-39","Home Office","Sheffield","45","[c]","28620","25880"
"Leaver CS","2023","30-39","Home Office","Solihull","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Thurrock","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Home Office","West Sussex (North East)","10","[c]","26310","26810"
"Leaver CS","2023","30-39","Home Office","Westminster","65","[c]","47730","43210"
"Leaver CS","2023","30-39","Home Office","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Antrim and Newtownabbey","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","210","[c]","39560","38890"
"Leaver CS","2023","30-39","Ministry of Defence","Berkshire","40","[c]","33410","30890"
"Leaver CS","2023","30-39","Ministry of Defence","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Buckinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Cambridgeshire CC","20","[c]","37230","34300"
"Leaver CS","2023","30-39","Ministry of Defence","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Central Hampshire","55","[c]","38850","39890"
"Leaver CS","2023","30-39","Ministry of Defence","Cheshire East","10","[c]","22920","22220"
"Leaver CS","2023","30-39","Ministry of Defence","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Clackmannanshire and Fife","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Devon CC","10","[c]","24550","25000"
"Leaver CS","2023","30-39","Ministry of Defence","Dorset","10","[c]","31760","23710"
"Leaver CS","2023","30-39","Ministry of Defence","East Ayrshire and North Ayrshire mainland","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","15","[c]","29070","23540"
"Leaver CS","2023","30-39","Ministry of Defence","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Ministry of Defence","Essex Haven Gateway","5","[c]","[c]","[c]"
