"Status","Year","Profession_of_post","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Other","North Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","North Eastern Scotland","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Other","North Yorkshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Other","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northern Ireland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","40","[c]","22340","21690"
"Leaver CS","2023","Other","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northumberland, and Tyne and Wear","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northumberland, and Tyne and Wear","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - East and North East","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - South","London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - South","London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - West and North West","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - West and North West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Shropshire and Staffordshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Other","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Shropshire and Staffordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","South Yorkshire","Outside London","Heterosexual / straight","30","[c]","23320","21690"
"Leaver CS","2023","Other","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","South Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","South Yorkshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Other","Southern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Southern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Surrey, East and West Sussex","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Other","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Tees Valley and Durham","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Other","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Other","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Unknown","Unknown","Unknown","205","[c]","36490","33690"
"Leaver CS","2023","Other","West Central Scotland","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Central Scotland","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Midlands","Outside London","Heterosexual / straight","40","[c]","22670","21690"
"Leaver CS","2023","Other","West Midlands","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Midlands","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Wales and The Valleys","Outside London","Heterosexual / straight","30","[c]","36660","36170"
"Leaver CS","2023","Other","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Wales and The Valleys","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Yorkshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","West Yorkshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Planning","East Anglia","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","East Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Greater Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Greater Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Inner London - West","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","West Midlands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","West Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Cheshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Devon","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","East Anglia","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Greater Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Inner London - East","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Inner London - East","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","North Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Outer London - West and North West","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Surrey, East and West Sussex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Tees Valley and Durham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","West Wales and The Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Bedfordshire and Hertfordshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Cheshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Derbyshire and Nottinghamshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Devon","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","East Anglia","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Policy","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
